股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,20日方向证据,MA20上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
300369,绿盟科技,7.91,0.0012658227848101333,0.06317204301075274,0.1581259150805272,0.03669724770642202,,,,0.09530201342281878,-0.030637254901960786,0.18015267175572527,0.529006938914799,50011080.8,42367087.1,1.1804229231515895,0.07411774679371776,0.05243088458599855,1.4136276238511258,False,0.027386541471048353,0.04710891361076763,True,3,2,部分收敛/待确认,-0.06279620853080559,0.7195767195767199,0.06899114805054385,,,,-0.02103960396039606,7.45,6.88,0.06174496644295302,0.14970930232558133,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
300802,矩子科技,24.64,-0.019888623707239428,0.07551287647315585,0.07130434782608708,0.07504363001745196,,,,0.12607204116638085,-0.061690784463061754,0.1412793373216751,0.8923600829138293,12713511.8,7726325.6,1.6454796831238903,0.07027383919839697,0.038181148671922974,1.8405375857660824,False,0.034884696016771466,0.022326724284019717,True,3,2,部分收敛/待确认,-0.061690784463061754,0.7112299465240641,0.044089917159261915,,,,-0.05810397553516822,23.32,22.82,0.05660377358490565,0.07975460122699385,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
300839,博汇股份,13.56,0.005189028910304039,0.08047808764940245,0.061863743148003136,0.2417582417582418,,,,0.12733171127331713,-0.04507042253521121,0.3759689922480619,0.3386760980259364,17961950.6,22386460.9,0.802357759014959,0.06430171895212783,0.0790534302680432,0.8133956835788484,True,0.03159383841559271,0.002945964803473089,True,3,3,收敛较充分,-0.04507042253521121,0.8350515463917528,0.1049093501731515,,,,0.005189028910304039,12.33,12.33,0.0997566909975669,0.0997566909975669,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
300903,科翔股份,86.63,-0.016238928003633912,-0.01690876078075365,0.08872690712580122,0.07896375638311115,,,,0.10576470588235289,-0.10348752975266484,0.31702330652855376,0.3336180769814374,22356999.8,25950419.3,0.8615274975537679,0.0695092818630622,0.0738529176570861,0.9411853189850634,True,-0.015514085450243464,0.031740358563440596,False,3,2,部分收敛/待确认,-0.10348752975266484,0.774419129257839,0.026604254310600206,,,,-0.06254734336110812,85.0,79.8,0.01917647058823535,0.08558897243107766,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
301152,天力锂能,21.95,-0.025743453173546427,-0.037280701754386025,-0.053879310344827624,0.07020965382740108,,,,0.06519742883379238,-0.1385400313971743,0.36402569593147754,0.17910117214930024,5888159.0,12895116.9,0.4566192804347512,0.09307476061889446,0.18140736286631554,0.5130704683000326,True,-0.021563814866760178,-0.016348417473188603,False,3,2,部分收敛/待确认,-0.1385400313971743,0.48088235294117637,0.013271783035198936,,,,-0.053879310344827624,21.78,21.78,0.007805325987144007,0.007805325987144007,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
301183,东田微,234.0,-0.007170435741864267,0.05939876856211512,0.03672854547871163,0.1659773780457423,,,,0.17671161084377535,-0.12972329663790538,0.3309573309573309,0.5339407661181499,3880220.2,5606896.4,0.6920442118388348,0.0694873138610979,0.09551851292695832,0.7274748290337589,True,0.0338048039357548,0.00802413858512252,True,3,3,收敛较充分,-0.12972329663790538,0.6882095289174935,0.04276448451115944,,,,-0.04485897383566684,209.89,209.89,0.1148696936490543,0.1148696936490543,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
301227,森鹰窗业,32.81,-0.04483260553129542,-0.02986398580721461,0.0792763157894738,0.261437908496732,,,,0.1399361022364217,-0.08043721973094164,0.2413043478260868,0.5799153786374236,2999981.8,3066268.5,0.9783819649192496,0.03508503817139753,0.04148739473410859,0.8456794743621873,True,0.011951480556546379,0.02971612145924052,True,3,3,收敛较充分,-0.08043721973094164,0.7720413026211281,0.06506954926879938,,,,-0.07185289957567187,31.3,30.0,0.04824281150159759,0.09366666666666679,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
301231,荣信文化,28.78,-0.04162504162504166,-0.04543946932006626,0.07830648182840005,0.040867992766727035,,,,0.10133708655876139,-0.11555009219422241,0.2846427161468615,0.3560150350254404,9329484.0,6659474.9,1.4009338784353702,0.15489433652753784,0.10177858965933576,1.5218754459654666,False,-0.0219949191068326,0.0306350388256571,False,3,1,结构未成熟,-0.11555009219422241,0.47850208044382836,0.020531186837346116,,,,-0.06406504065040641,28.42,26.02,0.012667135819845132,0.1060722521137587,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
301366,一博科技,58.98,0.022715449973989887,0.09060650887573951,0.09996270048489375,0.07627737226277365,,,,0.14824399260628457,-0.050547327752736626,0.10054706659120931,1.474374117834735,10947991.6,7967332.7,1.3741100079829727,0.07382486087601357,0.06809897931867277,1.0840817529811457,False,0.026525770972611662,0.019793056206511173,True,3,1,结构未成熟,-0.050547327752736626,0.827945205479452,0.049391502384172004,,,,-0.0003389830508475633,54.1,53.6,0.09020332717190382,0.10037313432835804,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
301630,同宇新材,191.0,0.03422135585878272,-0.0026109660574412663,-0.029520857679995904,0.08751352274668345,,,,0.11104876269569604,-0.10555399456776249,0.38124191461837,0.29128162050822204,1674839.8,2374625.1,0.705307039835467,0.08480941100206386,0.1131867996205856,0.749287119048813,True,-0.026731470230862642,0.02290346617061889,False,3,2,部分收敛/待确认,-0.10555399456776249,0.6175771971496439,0.03971606497408864,,,,-0.03535353535353536,178.21,178.21,0.07176926098423198,0.07176926098423198,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
600095,湘财股份,9.19,-0.029567053854276826,-0.04270833333333335,0.059976931949250245,0.11529126213592233,,,,0.14019715224534493,-0.11719500480307399,0.3254901960784314,0.43072619063328865,97497477.2,88645325.8,1.0998603290146631,0.042041644389258705,0.03100367438865307,1.3560213496709081,False,-0.013585837793330557,0.042476914720260606,False,3,1,结构未成熟,-0.11719500480307399,0.5579710144927533,0.04699515807462262,,,,-0.09009900990099007,9.13,8.99,0.006571741511500306,0.022246941045606095,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
600105,永鼎股份,41.48,0.060598312452058156,0.07572614107883813,0.05978538579458337,0.006551807813637289,,,,0.15250544662309373,-0.04335793357933582,0.14387308533916843,1.0599998343232526,116539664.0,114716518.9,1.015892611783219,0.0685749661099,0.0784657501812376,0.8739477536569499,True,0.012080536912751683,0.010021272778532486,True,3,2,部分收敛/待确认,-0.04335793357933582,0.7641154328732744,0.04614065396401035,,,,0.03751875937968996,36.72,36.72,0.12962962962962954,0.12962962962962954,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
600110,诺德股份,11.26,-0.019163763066202155,-0.033476394849785485,-0.03430531732418529,0.08897485493230173,,,,0.10449129239230069,-0.1063492063492063,0.3305174234424497,0.31614458113581084,139374060.0,222300086.7,0.6269635881343091,0.08286979108720016,0.1281134909912668,0.6468467172817046,True,-0.025504049629502035,0.0011348756001743343,False,3,2,部分收敛/待确认,-0.1063492063492063,0.6115942028985507,0.01918899348298342,,,,-0.06556016597510383,10.91,10.81,0.03208065994500453,0.04162812210915812,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
600165,宁科生物,3.25,-0.026946107784431073,0.028481012658227778,-0.04692082111436957,0.3319672131147542,,,,0.07717041800643094,-0.09722222222222221,0.2244897959183674,0.34375913475591957,17062686.4,29738261.3,0.5737620712882766,0.016639158969441032,0.04057539583592355,0.4100800158974543,True,0.010705289672543916,-0.008062015503875863,True,3,3,收敛较充分,-0.09722222222222221,0.72,0.060704960835509025,,,,0.0,3.11,3.09,0.045016077170418,0.05177993527508096,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
600183,生益科技,148.16,0.012852064533770857,0.02193405987032704,0.13960464579647724,0.03442016337359499,,,,0.12113383036834721,-0.05798575788402849,0.288652191724703,0.41965324997038816,68515504.4,76236140.5,0.8987273483499602,0.029652911603584298,0.03161031476338329,0.9380770747001101,True,-0.0002902597133339624,0.04104857318943411,True,3,3,收敛较充分,-0.05798575788402849,0.7586024351508733,0.06154237464220613,,,,-0.008167090641317487,135.47,133.07,0.0936738761349376,0.11339896295182994,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
600186,莲花控股,12.03,-0.029055690072639306,0.014333895446880351,0.05991189427312782,0.05065502183406112,,,,0.11558669001751316,-0.10089686098654715,0.14629629629629629,0.7900862355627483,269917368.4,224070413.6,1.2046095870641977,0.16962228140399607,0.12523929241644066,1.354385497803476,False,0.03219824679703298,0.02338282983444273,True,3,2,部分收敛/待确认,-0.10089686098654715,0.6666666666666664,0.013564748504507396,,,,-0.054245283018867996,11.42,11.01,0.053415061295971844,0.0926430517711172,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
600198,大唐电信,7.95,0.03515625,0.02580645161290329,-0.0074906367041197575,0.09806629834254132,,,,0.10280373831775695,-0.03985507246376807,0.1342465753424657,0.765782948693496,20288728.0,31986725.7,0.6342858656520758,0.011829165727191067,0.02456832483228359,0.48148035358304747,True,-0.013878180416345365,-0.006637732958897247,False,3,2,部分收敛/待确认,-0.03985507246376807,0.7272727272727277,0.02746365105008075,,,,0.008883248730964466,7.49,7.49,0.06141522029372504,0.06141522029372504,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
600228,返利科技,9.92,-0.013916500994035852,0.017435897435897463,0.17674970344009489,0.190876350540216,,,,0.13459516298633012,-0.08063021316033359,0.2360248447204967,0.5702584537052412,40576664.6,26687726.6,1.520424171311767,0.1283811478543258,0.06414745622600929,2.0013443308180983,False,0.04448582660873157,0.05490239574090516,True,3,2,部分收敛/待确认,-0.08063021316033359,0.7306501547987618,0.11036489814192962,,,,-0.07548928238583419,9.51,8.2,0.04311251314405884,0.2097560975609758,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
600362,江西铜业,49.57,0.02143004327220277,0.06487647690655218,0.02058884084826018,0.06670970518614161,,,,0.11913197519929147,-0.019192718638701978,0.14361091993576502,0.8295467729931497,70797559.4,70298233.8,1.0071029608143585,0.0341152381298845,0.03387462797477869,1.007102960814358,False,0.004623149679772842,0.01153073098487245,True,3,2,部分收敛/待确认,-0.019192718638701978,0.860431654676259,0.060876823147959946,,,,0.037680552648105436,45.16,45.16,0.09765279007971661,0.09765279007971661,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
600368,五洲交通,4.41,0.009153318077803174,0.011467889908256756,0.030373831775700966,0.0970149253731345,,,,0.04205607476635507,-0.011210762331838486,0.12755102040816327,0.32971962616822376,36245617.2,37934412.7,0.9554811744851397,0.021205629705431134,0.02356681376649112,0.8998089396192677,True,0.0013793103448276334,0.015388202378176619,True,3,3,收敛较充分,-0.011210762331838486,0.9152542372881358,0.05275722129386495,,,,0.002272727272727204,4.28,4.23,0.030373831775700966,0.04255319148936154,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
600475,华光环能,15.43,-0.017823042647994947,0.023888520238885214,0.01379763469119566,0.03418230563002678,,,,0.09275558564658097,-0.04399008674101612,0.08605135322692575,1.0779096686832514,10731612.0,9126793.7,1.1758359345845628,0.009678769179179368,0.00967963923865895,0.9999101144724374,True,0.01860712387028185,0.011008687578751841,True,3,2,部分收敛/待确认,-0.04399008674101612,0.6728110599078337,0.024126373079348173,,,,-0.008991650610147728,14.77,14.66,0.04468517264725791,0.05252387448840379,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
600487,亨通光电,66.62,0.05561717635873875,-0.004185351270553084,0.027610674070646324,0.12344013490725136,,,,0.11009474028095385,-0.07741310067857621,0.26684210526315777,0.4125838393171843,160061028.8,202110923.5,0.7919464521174187,0.058593579897609466,0.08237166336565356,0.7113317554060852,True,-0.02397229058426742,0.005872623256802045,False,3,2,部分收敛/待确认,-0.07741310067857621,0.6983270372369136,0.03565404615516177,,,,-0.01971748087110048,61.22,61.22,0.08820646847435487,0.08820646847435487,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
600500,中化国际,5.88,0.012048192771084487,0.051878354203935606,0.10526315789473673,0.10943396226415092,,,,0.11048689138576777,-0.00843170320404718,0.1623246492985971,0.6806538123641747,118190977.8,134297561.4,0.8800679369595761,0.026078070013634467,0.03742644859713355,0.6967818478943726,True,0.011887608069164335,0.022185851973085757,True,3,3,收敛较充分,-0.00843170320404718,0.9541284403669726,0.07318853805438952,,,,0.01379310344827589,5.34,5.26,0.101123595505618,0.11787072243346008,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
600508,上海能源,11.62,0.011314186248912117,0.03750000000000009,0.014847161572052459,0.33409873708381155,,,,0.1222014925373133,-0.10477657935285067,0.504055619930475,0.24243652427517562,52733339.2,67795323.4,0.7778315163255051,0.05915430723885053,0.06700432395484819,0.8828431323135578,True,-0.013082155939298845,0.020104047262146096,False,3,2,部分收敛/待确认,-0.10477657935285067,0.7024070021881835,0.111908521123391,,,,-0.005136986301369939,10.72,10.72,0.08395522388059695,0.08395522388059695,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,189,7,入选：阶段1分=8；软容量150-200只，本次实际189只
