股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,基础整理条件,振幅收敛,成交量收敛,换手率收敛,流动性收敛,短期下行停止,整理成熟,中期趋势仍活,均线趋势辅助,稳健上沿核心区,稳健上沿宽区,适度重新加速,整理成熟贡献,振幅收敛贡献,流动性收敛贡献,短期止跌贡献,40日趋势贡献,均线趋势辅助贡献,稳健上沿贡献,重新加速辅助贡献,阶段2分,阶段2通过,阶段2风险提示,阶段2规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
300368,汇金股份,8.8,-0.03190319031903177,-0.10112359550561778,-0.10931174089068829,0.15334207077326356,-0.042437431991294794,-0.0022675736961450532,,0.1404561824729892,-0.16902738432483466,0.16758544652701207,0.8381168256776397,38839300.0,68345892.5,0.5682755551110844,,0.12921209114074045,,True,-0.05542427497314695,-0.036543466944299885,False,3,2,部分收敛/待确认,-0.3282442748091602,0.30081300813008144,-0.031796677302233456,-0.008802816901408272,0.005151578987686145,,-0.07368421052631569,8.33,8.33,0.056422569027611225,0.056422569027611225,True,1,2026-08-27,创业板20%,25,19.950124688279303,True,True,True,False,True,False,True,False,False,False,False,False,3,1,1,0,0,0,0,0,5,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
300464,星徽股份,9.89,-0.012974051896207484,0.2270471464019852,0.2534854245880862,0.48275862068965525,0.6538461538461537,0.23009950248756228,,0.3173575129533679,-0.027531956735496466,0.11006711409395965,2.8833091115885274,36696977.6,12920260.0,2.840266186593768,0.0846870472550222,0.03638047722651179,2.327815732810334,False,0.10366155368629393,0.0552499999999998,True,3,1,结构未成熟,-0.1033544877606527,0.8181818181818183,0.22545071556904794,0.061255601238046964,0.007795770072904995,,0.16352941176470592,7.72,7.63,0.2810880829015545,0.29619921363040635,True,1,2026-09-16,创业板20%,25,19.999999999999996,False,False,False,False,False,True,False,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
300563,神宇股份,26.16,-0.03646408839779003,0.12419424151267733,0.08683007893643535,0.1329579904720659,0.19999999999999996,-0.02823179791976227,,0.31433581762384927,-0.1274182788525684,0.19799389446140425,1.587603589893142,20008554.2,7094433.7,2.820317314403826,,0.0559807493230424,,False,0.07599214145383115,0.013145315487571585,True,3,1,结构未成熟,-0.23306948109058923,0.45918367346938777,0.042480274169124144,0.029025290879955312,-0.018785440279572296,,-0.08977035490605423,22.81,22.81,0.14686540990793517,0.14686540990793517,True,1,2026-09-11,创业板20%,25,19.982810485603796,False,False,False,False,False,True,False,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
301251,威尔高,75.32,-0.07899241868427498,0.2605857740585773,0.3583408476104597,0.5555555555555554,1.3413117811625734,0.36301121968874406,,0.5135231954146516,-0.1086390532544379,0.2644628099173555,1.9417595826616507,14708284.6,7772000.5,1.8924708767067113,,0.10089409008119275,,False,0.17620760361692822,0.10587000262444235,True,3,1,结构未成熟,-0.1086390532544379,0.8415328845157948,0.3205115842807926,0.1344819029387787,0.04058603790144444,,0.08922631959508287,55.83,53.0,0.3490954683861722,0.42113207547169806,True,1,2026-09-16,创业板20%,25,19.999999999999996,False,False,False,False,False,True,False,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
301390,经纬股份,45.0,0.19999999999999996,0.3188745603751466,0.4520813165537272,0.4326647564469914,0.5560165975103732,0.5321756894790601,,0.3282172373081463,0.0,0.16109824677472712,2.0373731178285954,1596300.8,1099324.4,1.4520743831393175,0.03254025894392914,0.02240949866051529,1.452074383139319,False,0.09978233474624787,0.07323254912484733,True,3,1,结构未成熟,0.0,1.0,0.33996367209600065,0.060734170870697435,0.028744394119807337,,0.18764845605700708,33.88,30.9,0.3282172373081462,0.4563106796116505,True,1,2026-09-17,创业板20%,25,19.999999999999996,False,False,False,False,False,True,False,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
301486,致尚科技,216.15,0.008444527386395562,0.11826788762998608,0.18842093688146044,0.2351428571428571,0.483527796842828,-0.0659435633723694,,0.29048947796767816,-0.026307491328438237,0.2186141960405601,1.3287768279868835,8228789.6,6966556.1,1.1811847176541075,0.11284860348099593,0.09553848927635887,1.1811847176541075,False,0.033378703132642906,0.04686928664596435,True,3,1,结构未成熟,-0.27925975325108365,0.5458242950108461,0.18354697227713013,0.05894160439019336,-0.044080234562495546,,0.08253618470476298,172.02,170.02,0.2565399372166026,0.27132102105634637,True,1,2026-09-16,创业板20%,25,19.997760609114312,False,False,False,False,False,True,False,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600095,湘财股份,8.61,0.009378663540445586,-0.057986870897155485,-0.08985200845665975,0.11384217335058211,-0.04861878453038693,0.06165228113440202,,0.10787878787878795,-0.17291066282420753,0.15666666666666668,0.6885880077369443,48536254.4,107586971.0,0.45113505798020836,,0.03963647774120066,,True,-0.05128205128205132,-0.03624118024374601,False,3,2,部分收敛/待确认,-0.17291066282420753,0.4392523364485979,-0.04226918798665191,0.003048074697121539,0.020527028940077408,,-0.057986870897155485,8.25,8.25,0.04363636363636347,0.04363636363636347,True,2,2026-08-27,沪深主板10%,25,10.034602076124566,True,True,True,False,True,False,True,False,False,False,False,False,3,1,1,0,0,0,0,0,5,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600108,亚盛集团,4.23,0.06818181818181834,-0.19428571428571417,0.06818181818181834,0.2404692082111437,0.41946308724832226,0.28963414634146356,,0.3766233766233765,-0.29499999999999993,0.680672268907563,0.5533108866442198,385416709.8,291293639.4,1.3231209256538268,,0.1496180476786178,,False,-0.16329766151407066,0.013952474384129276,False,3,1,结构未成熟,-0.29499999999999993,0.45705521472392646,0.023469634647955484,0.049940871463658665,0.054544519843717776,,-0.20188679245283003,3.85,3.82,0.09870129870129873,0.10732984293193737,True,6,2026-09-08,沪深主板10%,25,10.1010101010101,False,True,False,False,False,False,False,True,True,False,False,False,0,1,0,0,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600192,长城电工,7.58,-0.02695763799743256,-0.1267281105990783,0.049861495844875314,0.11306901615271658,0.2128000000000001,0.08285714285714296,,0.18307905686546455,-0.1267281105990783,0.25072046109510077,0.7302118704863934,36815226.6,15360297.3,2.396778257670833,,0.0347716283944692,,False,-0.016520650813516946,0.017202889034799718,False,3,1,结构未成熟,-0.2327935222672065,0.46261682242990654,0.020669225072375896,0.012274996564832996,0.009370979097375498,,-0.11137162954279012,7.21,7.1,0.05131761442441052,0.06760563380281703,True,2,2026-09-10,沪深主板10%,25,10.041841004184104,False,True,False,False,False,False,False,True,True,False,False,False,0,1,0,0,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600207,安彩高科,4.78,-0.01848049281314168,0.06458797327394206,0.08390022675736963,0.11421911421911424,0.17156862745098045,-0.1539823008849558,,0.19686800894854584,-0.1065420560747663,0.05034324942791756,3.9105145413870286,52253093.8,12664342.8,4.126001216581092,0.0227438249095952,0.01162599545327552,1.9562905388189646,False,0.03942348452734201,0.023757628596338565,True,3,1,结构未成熟,-0.4213075060532687,0.2595744680851065,0.04778605874616404,0.022076552139842942,-0.05288545562585223,,-0.05905511811023623,4.47,4.37,0.06935123042505609,0.09382151029748287,True,1,2026-09-11,沪深主板10%,25,10.022271714922049,False,False,False,False,False,True,False,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600359,新农开发,7.8,0.029023746701847042,-0.1908713692946059,0.0893854748603351,0.17647058823529416,0.37082601054481534,0.38053097345132736,,0.4950634696755994,-0.26415094339622636,0.3870503597122303,1.2790673287157677,79786869.6,46212608.2,1.726517344675646,,0.12293881238381449,,False,-0.06915012268570142,0.013730255164033922,False,3,0,结构未成熟,-0.26415094339622636,0.4706994328922496,0.00912090044634195,0.05584100824042659,0.061565283717889274,,-0.1908713692946059,7.09,6.95,0.10014104372355437,0.1223021582733812,True,4,2026-09-10,沪深主板10%,25,10.050251256281406,False,False,False,False,False,False,False,True,True,False,False,True,0,0,0,0,3,1,0,1,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600641,先导基电,36.8,0.1001494768310911,0.22462562396006636,0.16862496030485863,0.12058465286236286,0.22953558302706312,-0.010752688172043112,,0.30960854092526674,-0.01366925757169668,0.27207637231503595,1.1379471811200588,61213848.2,53497381.5,1.1442400821057008,,0.05748512953462742,,False,0.07007625558769393,0.0157991664243482,True,3,1,结构未成熟,-0.27828986075701123,0.5750224618149145,0.1469534050179213,0.03580171358629114,-0.009982987974594182,,0.14641744548286595,28.1,28.1,0.3096085409252667,0.3096085409252667,True,2,2026-09-17,沪深主板10%,25,10.01494768310911,False,False,False,False,False,True,False,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600693,东百集团,9.16,0.00659340659340657,-0.14869888475836424,-0.17028985507246364,0.02346368715083802,0.1639135959339264,0.14072229140722303,,0.2743972445464981,-0.24918032786885236,0.3189189189189188,0.8603981396796977,79692336.0,119936886.4,0.6644522664547009,,0.13802463020366967,,True,-0.12109815720195549,-0.03843995510662168,False,3,2,部分收敛/待确认,-0.2718600953895072,0.36900369003690037,-0.07320281276875618,-0.003682681262247578,0.0343331303288672,,-0.17477477477477477,8.71,8.71,0.051664753157290466,0.051664753157290466,True,2,2026-09-03,沪深主板10%,25,9.98925886143931,False,True,True,False,True,False,False,True,False,False,False,False,0,1,1,0,3,0,0,0,5,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600698,湖南天雁,7.16,0.02285714285714291,-0.08673469387755095,-0.00417246175243402,0.07831325301204828,0.1511254019292605,0.19333333333333336,,0.24071322436849912,-0.14558472553699287,0.17862165963431792,1.3476149805197073,63959143.4,68253591.1,0.9370809999768642,,0.07006821242849313,,True,-0.06947953511874683,-0.014825319066649745,False,3,1,结构未成熟,-0.20444444444444443,0.48169014084507045,-0.03432463416278908,0.017763894069377173,0.028359164852055585,,-0.1310679611650486,6.73,6.73,0.0638930163447251,0.0638930163447251,True,1,2026-09-09,沪深主板10%,12,9.973753280839915,False,False,True,False,True,False,False,True,False,False,False,True,0,0,1,0,3,0,0,1,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600722,金牛化工,15.92,-0.006862133499688117,-0.13052976515565262,-0.08136180034622031,0.202416918429003,0.4605504587155962,0.8751472320376914,,0.21897335932423656,-0.2494106553512494,0.5711111111111111,0.383416387921815,107660685.2,157642637.1,0.6829414121745874,,0.23171847391931083,,True,-0.1119184470230995,-0.03785090369719235,False,3,2,部分收敛/待确认,-0.2494106553512494,0.6161103047895501,-0.04220437385314213,0.06429356596580682,0.12673404829874224,,-0.15138592750533053,15.39,15.39,0.034437946718648416,0.034437946718648416,True,4,2026-09-08,沪深主板10%,25,10.019646365422407,False,True,True,False,True,False,False,True,False,False,False,False,0,1,1,0,3,0,0,0,5,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600876,凯盛新能,8.36,-0.02336448598130858,0.05689001264222493,0.18246110325318243,0.18918918918918903,0.3001555209953344,0.14051841746248295,,0.20172201722017202,-0.14431934493346987,0.13000000000000003,1.5517078247705536,32036466.6,3263794.6,9.81571162597058,,0.00824867607304226,,False,0.08844542990884463,0.05727391874180876,True,3,1,结构未成熟,-0.24820143884892087,0.4556213017751479,0.100072373182446,0.04355580587627883,-0.011809196789012377,,-0.12643678160919547,8.13,7.01,0.028290282902828867,0.1925820256776034,True,3,2026-09-14,沪深主板10%,25,10.01390820584145,False,False,False,False,False,True,False,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600967,内蒙一机,13.27,-0.014847809948032697,-0.02569750367107193,-0.02138643067846613,0.22756706753006473,0.19120287253141832,0.1987353206865401,,0.19954128440366967,-0.15423836838750793,0.38868613138686126,0.5133738209070938,122521025.4,104581066.5,1.1715411737553854,,0.06126965348843432,,False,-0.02471562982727149,0.007279609812913979,False,3,1,结构未成熟,-0.15423836838750793,0.5731922398589065,0.041805691854759575,0.032442854747666505,0.03276819426963784,,-0.1141522029372497,13.08,12.95,0.014525993883792054,0.02471042471042484,True,3,2026-09-11,沪深主板10%,25,10.018050541516232,False,True,False,False,False,False,False,True,True,False,False,False,0,1,0,0,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
601218,吉鑫科技,5.74,0.09961685823754807,0.23974082073434122,0.27555555555555555,0.3075170842824604,0.347417840375587,0.2957110609480813,,0.2699115044247789,0.0,0.049327354260089634,5.471842316975069,144672031.4,16705480.8,8.660153702370541,0.14929517876157822,0.01723932205968946,8.660153702370565,False,0.10322580645161272,0.05564041021165145,True,3,1,结构未成熟,-0.19268635724331928,0.5784615384615385,0.23175965665236054,0.018831977724041993,0.00559624413145543,,0.10810810810810811,4.52,4.46,0.26991150442477885,0.2869955156950674,True,2,2026-09-17,沪深主板10%,25,9.97876857749469,False,False,False,False,False,True,False,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
601949,中国出版,6.08,-0.011382113821138296,-0.12517985611510796,0.14716981132075468,0.18518518518518512,0.20874751491053667,0.2936170212765956,,0.16489361702127672,-0.17278911564625843,0.4271844660194173,0.38600096711798887,116973823.2,67939098.4,1.721745297697386,,0.03568289828039305,,False,-0.07591062136516691,0.03628899835796395,False,3,1,结构未成熟,-0.17278911564625843,0.5590277777777779,0.05326981377219586,0.016417277518628426,0.04574085677538475,,-0.07458143074581436,5.64,5.27,0.07801418439716312,0.15370018975332078,True,3,2026-09-08,沪深主板10%,25,10.000000000000009,True,True,False,False,False,False,False,True,True,False,False,False,0,1,0,0,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
603105,芯能科技,7.91,-0.025862068965517127,-0.056085918854415384,-0.02224969097651419,0.1316165951359085,0.0910344827586207,0.12838801711840242,,0.20052083333333345,-0.14208242950108463,0.11733333333333344,1.7089843749999993,42893684.2,20075982.4,2.136567135065829,,0.04015105136358142,,False,0.0073475385745773725,0.004610017443309022,True,3,1,结构未成熟,-0.3687150837988826,0.24632952691680263,0.001519371992909857,0.021100427350427386,0.013303666620312349,,-0.10822998872604273,7.68,7.58,0.02994791666666674,0.04353562005277056,True,2,2026-09-10,沪深主板10%,25,9.973753280839915,False,False,False,False,False,True,False,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
603123,翠微股份,9.55,0.0031512605042018915,-0.1673931996512642,-0.06003937007874005,0.034669555796316365,0.0494505494505495,0.13690476190476186,,0.21982758620689666,-0.2396496815286624,0.33617021276595743,0.6539175032736799,42745575.4,72615064.6,0.5886598825665715,,0.11132568157897844,,True,-0.11459282200765175,-0.023059255856683447,False,3,2,部分收敛/待确认,-0.3231750531537916,0.30381679389312993,-0.07123753950887424,0.007189873417721593,0.028641220235320564,,-0.15636042402826855,9.28,9.28,0.029094827586207073,0.029094827586207073,True,2,2026-09-04,沪深主板10%,25,10.039370078740163,False,True,True,False,True,False,False,True,False,False,False,False,0,1,1,0,3,0,0,0,5,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
603155,新亚强,14.94,-0.029870129870129936,0.11326378539493298,0.0641025641025641,0.09933774834437092,0.1581395348837209,-0.04658583280153161,,0.24357976653696506,-0.06508135168961204,0.0794602698650675,3.0654283826444457,17240498.4,8011127.5,2.152068906655149,0.03765198195919432,0.01749571393497564,2.1520689066551513,False,0.04894277687416815,0.019132092068611772,True,3,1,结构未成熟,-0.29093497864261986,0.43450184501845013,0.07870036101083033,0.01790200239018569,-0.019186833174367424,,0.061833688699360234,12.85,12.85,0.16264591439688725,0.16264591439688725,True,1,2026-09-16,沪深主板10%,25,10.000000000000009,False,False,False,False,False,True,False,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
603162,海通发展,14.08,0.06505295007564293,-0.09278350515463918,0.05785123966942152,0.1912013536379018,0.22328410078192884,0.527114967462039,,0.2298136645962732,-0.17030053034767234,0.45665236051502134,0.5032573670200345,86254742.8,72980242.2,1.1818917038343288,,0.1727603995390792,,False,-0.05722891566265065,0.021634787592234472,False,3,1,结构未成熟,-0.17030053034767234,0.6509661835748793,0.05880583546397977,0.037383430193269174,0.07041100123609412,,-0.11111111111111105,12.88,12.88,0.09316770186335388,0.09316770186335388,True,3,2026-09-09,沪深主板10%,25,10.000000000000009,False,True,False,False,False,False,False,True,True,False,False,False,0,1,0,0,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
603216,梦天家居,20.0,-0.06672888474101724,-0.1701244813278009,-0.13718723037100944,-0.05392620624408706,0.06326422115895802,-0.08508691674290936,,0.21181772658988485,-0.2006394884092726,0.2325123152709359,0.9109957308844626,9249122.6,11735765.9,0.7881141016965922,,0.04620551695823145,,True,-0.04596295001747641,-0.025277570544608663,False,3,2,部分收敛/待确认,-0.45755356658529966,0.13840653728294183,-0.0874871677882969,0.011000343760742437,0.00016849605237823084,,-0.17355371900826444,19.97,19.97,0.001502253380070151,0.001502253380070151,True,2,2026-09-02,沪深主板10%,25,10.004856726566281,False,True,True,False,True,False,False,True,False,False,False,False,0,1,1,0,3,0,0,0,5,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
603221,爱丽家居,31.29,0.06283967391304346,0.19564386702330894,0.04195804195804187,0.09405594405594386,1.6607142857142856,1.5032,,0.22797527047913455,-0.06902707527521568,0.3077821011673152,0.7407034704568594,15978261.2,15010196.6,1.0644937988353864,,0.06195648078589998,,False,0.07551096246748412,-0.014072614691809648,False,3,1,结构未成熟,-0.06902707527521568,0.9042113955408753,0.10421004340614748,0.11079326658598299,0.15698459059321168,,0.054245283018867996,25.88,25.7,0.2090417310664605,0.21750972762645904,True,1,2026-08-10,沪深主板10%,15,9.991941982272357,False,True,False,False,False,False,False,True,True,False,False,False,0,1,0,0,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
603230,内蒙新华,12.25,0.09964093357271087,0.2564102564102564,0.30319148936170204,0.33007600434310524,0.39521640091116184,0.38261851015801374,,0.2894736842105263,0.0,0.1875693673695893,1.543288695110558,11124480.8,8608685.9,1.2922391325719063,0.03146748811251314,0.024351133872477847,1.2922391325719063,False,0.06889724806968922,0.05061753391374779,True,3,1,结构未成熟,-0.07126611068991662,0.7995735607675907,0.24847125968202177,0.030251019094614806,0.020267911284246765,,0.10759493670886067,9.5,9.35,0.2894736842105263,0.31016042780748676,True,2,2026-09-17,沪深主板10%,25,9.970384995064151,False,False,False,False,False,True,False,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
603366,日出东方,6.89,0.011747430249632984,-0.16787439613526567,-0.09342105263157896,-0.07017543859649134,0.05513016845329233,0.07824726134585291,,0.2057057057057056,-0.2006960556844547,0.20728291316526606,0.9923910396883366,37841392.4,44203656.7,0.85606927627777,,0.04706961049598638,,True,-0.0864261614326498,-0.03408501814411602,False,3,2,部分收敛/待确认,-0.31916996047430823,0.17811704834605585,-0.07665505226480829,0.0035621317988765444,0.017144653479711502,,-0.14196762141967623,6.66,6.66,0.03453453453453448,0.03453453453453448,True,1,2026-08-19,沪深主板10%,25,9.942363112391917,False,True,True,False,True,False,False,True,False,False,False,False,0,1,1,0,3,0,0,0,5,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
603386,骏亚科技,17.61,-0.0647902283590015,0.17713903743315496,0.2507102272727273,0.2872807017543859,0.5299739357080799,-0.12388059701492549,,0.2876526458616011,-0.07218124341412013,0.11030478955007267,2.607798328929513,41955117.2,5683006.3,7.382556869592069,0.13458344814815537,0.01741530312829118,7.727884330047888,False,0.13729508196721296,0.08559134001210222,True,3,1,结构未成熟,-0.20352781546811394,0.626865671641791,0.1677718832891244,0.07137431700683616,-0.02550417187447218,,-0.06973058637083995,14.74,13.78,0.19470827679782898,0.27793904208998543,True,1,2026-09-11,沪深主板10%,25,10.026737967914446,False,False,False,False,False,True,False,True,True,False,False,False,0,0,0,1,3,1,0,0,5,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
603395,红四方,25.05,0.019121236777868367,-0.12351294611616503,-0.11609033168666194,-0.18244125326370753,0.11333333333333329,0.20201535508637236,,0.1818181818181819,-0.24502712477396016,0.2408376963350786,0.7549407114624508,8991590.8,21124833.0,0.42564079914856606,,0.3314261384615384,,True,-0.11141824367425046,-0.04512755728673179,False,3,2,部分收敛/待确认,-0.24502712477396016,0.3923766816143498,-0.10452563094301848,0.013802596352982865,0.03588393888817554,,-0.12412587412587417,24.2,24.2,0.03512396694214881,0.03512396694214881,True,5,2026-09-07,沪深主板10%,25,10.019267822736033,False,True,True,False,True,False,False,True,False,False,False,False,0,1,1,0,3,0,0,0,5,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,312,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
